154,Old Adage,"Good, fast, or cheap&#8230; pick two.  
",https://quotesondesign.com/old-adage/
152,Lorem Ipsum (translation),"There is no one who loves pain itself, who seeks after it and wants to have it, simply because it is pain&#8230;.  
",https://quotesondesign.com/lorem-ipsum-translation/
149,Marcus T. Cicero,"If I had more time, I would have written a shorter letter.  
",https://quotesondesign.com/marcus-t-cicero/
146,Tate Linden,"Design is an opportunity to continue telling the story, not just to sum everything up.    
",https://quotesondesign.com/tate-linden/
147,Mark Twain,"If you want me to give you a two-hour presentation, I am ready today.  If you want only a five-minute speech, it will take me two weeks to prepare.  
",https://quotesondesign.com/mark-twain/
144,Petrula Vrontikis,"Practice safe design: Use a concept.  
",https://quotesondesign.com/petrula-vrontikis/
141,Jakob Nielsen,"Consistency is one of the most powerful usability principles: when things always behave the same, users don&#8217;t have to worry about what will happen. Instead, they know what will happen based on earlier experience.  
",https://quotesondesign.com/jakob-nielsen/
137,Collis Ta&#8217;eed,"Things you think are obvious often aren&#8217;t, text you thought explained something doesn&#8217;t even get read, and generally speaking users do things they weren&#8217;t supposed to do. Even if the only user testing you ever do is asking some friends to use a site while you observe them, you&#8217;ll already be better for it.  
",https://quotesondesign.com/collis-ta%e2%80%99eed/
134,Jason Fried,"There&#8217;s way too much talk about CSS and XHTML and Standards and Accessibility and not enough talk about people. CSS and Standards Compliant Code are just tools &#8211; you have to know what to build with these tools. Great, I&#8217;m glad your UI doesn&#8217;t use tables. So what? Who cares if it still doesn&#8217;t let people achieve their goals.  
",https://quotesondesign.com/jason-fried/
132,Antoine de Saint Exup&#233;ry,"Perfection is achieved, not when there is nothing more to add, but when there is nothing left to take away.  
",https://quotesondesign.com/antoine-de-saint-exupery-2/
129,Tim Brennan,"Here&#8217;s how we work. Somebody calls up with a project; we do some stuff; and the money follows.  
",https://quotesondesign.com/tim-brennan/
127,Chris Pullman,"Design is not the narrow application of formal skills, it is a way of thinking.  
",https://quotesondesign.com/chris-pullman/
125,Robert Bringhurst,"A man who would letterspace lower case would steal sheep, Frederic Goudy liked to say. If this wisdom needs updating, it is chiefly to say that a woman who would letterspace lower case would steal sheep as well.  
",https://quotesondesign.com/robert-bringhurst-2/
123,Frederic Goudy,"A man who would letterspace lower case would steal sheep.  
",https://quotesondesign.com/frederic-goudy/
121,Veerle Pieters,"I&#8217;m always surprised by the speed that people judge a site. They&#8217;ve seen it for a few seconds, and already an opinion has been formed. When I look at a design of a site, I don&#8217;t immediately vent an opinion, but I take it all in slowly and start to think of what could have been on the mind of the designer.  
",https://quotesondesign.com/veerle-pieters/
119,Seth Godin,"Fire the committee. No great website in history has been conceived of by more than three people. Not one. This is a dealbreaker.  
",https://quotesondesign.com/seth-godin/
117,Unknown,"Don&#8217;t let the truth get in the way of a good story  
",https://quotesondesign.com/unknown/
115,Orson Welles,"Create your own visual style&#8230; let it be unique for yourself and yet identifiable for others.  
",https://quotesondesign.com/orson-welles-2/
113,Orson Welles,"The enemy of art is the absence of limitations.  
",https://quotesondesign.com/orson-welles/
111,Dieter Rams,"…is innovative<br />
…makes a product useful<br />
…is aesthetic<br />
…helps a product to be understood<br />
…is unobtrusive<br />
…is honest<br />
…is durable<br />
…is thorough to the last detail<br />
…is concerned with the environment<br />
…is as little design as possible  
",https://quotesondesign.com/dieter-rams/
82,Robert Bringhurst,"Typography at its best is a visual form of language linking timelessness and time.   
",https://quotesondesign.com/robert-bringhurst/
108,Justin Durban,"If you know how to use a pencil to draw, you could probably draw anything. Now apply that to everything in life.  
",https://quotesondesign.com/justin-durban/
106,Henry David Thoreau,"It&#8217;s not what you look at that matters, it&#8217;s what you see.  
",https://quotesondesign.com/henry-david-thoreau/
104,Joel Fisher,"Designing for clients that don&#8217;t appreciate the value of design is like buying new tires for a rental car.  
",https://quotesondesign.com/joel-fisher/
102,Suleiman Leadbitter,"Design trends online change more often than the wind, and slightly less often than my socks.  
",https://quotesondesign.com/suleiman-leadbitter/
100,Fabien Barral,"Designers are meant to be loved, not to be understood.  
",https://quotesondesign.com/fabien-barral/
98,Yasin Japardi,"There&#8217;s no shortcut for greatness.  
",https://quotesondesign.com/yasin-japardi/
96,Jeffrey Zeldman,"Content precedes design. Design in the absence of content is not design, it&#8217;s decoration.  
",https://quotesondesign.com/jeffrey-zeldman-2/
94,Jonathan Ive,"It&#8217;s very easy to be different, but very difficult to be better.  
",https://quotesondesign.com/jonathan-ive/
89,Yogi Berra,"You can observe a lot just by watching.   
",https://quotesondesign.com/yogi-berra/
87,Homer Simpson,"If something&#8217;s hard to do, then it&#8217;s not worth doing.  
",https://quotesondesign.com/homer-simpson/
80,Matt Beale,"Design is about making things good (and then better) and right (and fantastic) for the people who use and encounter them.  
",https://quotesondesign.com/matt-beale/
78,Chris Bangle,"Designers think everything done by someone else is awful, and that they could do it better themselves, which explains why I designed my own living room carpet, I suppose.  
",https://quotesondesign.com/chris-bangle/
76,Paola Antonelli,"People think that design is styling. Design is not style. It&#8217;s not about giving shape to the shell and not giving a damn about the guts. Good design is a renaissance attitude that combines technology, cognitive science, human need, and beauty to produce something that the world didn&#8217;t know it was missing.  
",https://quotesondesign.com/paola-antonelli/
74,Red Adair,"If you think it&#8217;s expensive to hire a professional to do the job, wait until you hire an amateur.  
",https://quotesondesign.com/red-adair/
72,Walt Disney,"You can design and create, and build the most wonderful place in the world. But it takes people to make the dream a reality.  
",https://quotesondesign.com/walt-disney/
70,Raymond Loewy,"Good design keeps the user happy, the manufacturer in the black and the aesthete unoffended.  
",https://quotesondesign.com/raymond-loewy/
68,Eliel Saarinen,"Always design a thing by considering it in its next larger context &#8211; a chair in a room, a room in a house, a house in an environment, an environment in a city plan.  
",https://quotesondesign.com/eliel-saarinen/
66,David Lewis,"Truly elegant design incorporates top-notch functionality into a simple, uncluttered form.  
",https://quotesondesign.com/david-lewis/
64,Antoine de Saint Exup&#233;ry,"A designer knows he has achieved perfection not when there is nothing left to add, but when there is nothing left to take away.  
",https://quotesondesign.com/antoine-de-saint-exupery/
62,Steve Jobs,"Design is the fundamental soul of a human-made creation that ends up expressing itself in successive outer layers of the product or service.  
",https://quotesondesign.com/steve-jobs-2/
60,Tim Brown,"Where you innovate, how you innovate, and what you innovate are design problems.  
",https://quotesondesign.com/tim-brown/
58,Jesse James Garrett,"Problems with visual design can turn users off so quickly that they never discover all the smart choices you made with navigation or interaction design.  
",https://quotesondesign.com/jesse-james-garrett/
56,Douglas Martin,"Questions about whether design is necessary or affordable are quite beside the point: design is inevitable. The alternative to good design is bad design, not no design at all.  
",https://quotesondesign.com/douglas-martin/
54,Charles Eames,"The details are not the details. They make the design.  
",https://quotesondesign.com/charles-eames/
52,Bob Baxley,"Like all forms of design, visual design is about problem solving, not about personal preference or unsupported opinion.  
",https://quotesondesign.com/bob-baxley/
50,Jeffrey Veen,"I&#8217;ve been amazed at how often those outside the discipline of design assume that what designers do is decoration. Good design is problem solving.  
",https://quotesondesign.com/jeffrey-veen-2/
48,Curt Cloninger,"To dismiss front-end design as mere &#8216;icing&#8217; is to jeopardize the success of any site.  
",https://quotesondesign.com/curt-cloninger/
